2019,9DR0,"A Level Drama and Theatre Paper 03",80,65,59,50,41,33,25
2019,9DR0,"A Level Drama and Theatre Paper 01T",80,70,64,55,47,39,31
2019,9DR0,"A Level Drama and Theatre Paper 02T",60,52,47,40,34,28,22
2019,9EC0,"A Level Economics A Paper 01",100,80,72,62,53,44,35
2019,9EC0,"A Level Economics A Paper 02",100,82,73,63,54,45,36
2019,9EC0,"A Level Economics A Paper 03",100,78,70,61,52,43,35
2019,9EB0,"A Level Economics B Paper 01",100,67,59,51,43,36,29
2019,9EB0,"A Level Economics B Paper 02",100,62,55,48,41,34,28
2019,9EB0,"A Level Economics B Paper 03",100,67,59,51,44,37,30
2019,9EN0,"A Level English Language Paper 01",60,38,33,28,24,20,16
2019,9EN0,"A Level English Language Paper 02",45,30,26,22,18,14,11
2019,9EN0,"A Level English Language Paper 03",45,33,29,24,20,16,12
2019,9EN0,"A Level English Language Paper 04",50,47,44,38,32,27,22
2019,9EN0,"A Level English Language Paper 04T",50,47,44,38,32,27,22
2019,9EL0,"A Level English Language & Literature Paper 01",50,39,35,30,25,20,15
2019,9EL0,"A Level English Language & Literature Paper 02",50,40,36,30,25,20,15
2019,9EL0,"A Level English Language & Literature Paper 03",60,55,50,44,38,32,26
2019,9EL0,"A Level English Language & Literature Paper 03T",60,55,50,44,38,32,26
2019,9ET0,"A Level English Literature Paper 01",60,42,38,32,27,22,17
2019,9ET0,"A Level English Literature Paper 02",40,33,30,25,21,17,13
2019,9ET0,"A Level English Literature Paper 03",60,40,36,31,26,22,18
2019,9ET0,"A Level English Literature Paper 04",60,58,52,45,38,32,26
2019,9ET0,"A Level English Literature Paper 04T",60,58,52,45,38,32,26
2019,9FR0,"A Level French Paper 01",80,61,51,42,34,26,18
2019,9FR0,"A Level French Paper 02",120,102,85,72,59,46,34
2019,9FR0,"A Level French Paper 03",72,62,52,42,33,24,15
2019,9GE0,"A Level Geography Paper 01",105,75,67,58,49,41,33
2019,9GE0,"A Level Geography Paper 02",105,74,66,57,49,41,33
2019,9GE0,"A Level Geography Paper 03",70,57,51,45,40,35,30
2019,9GE0,"A Level Geography Paper 04",70,62,55,48,41,34,27
2019,9GE0,"A Level Geography Paper 04T",70,62,55,48,41,34,27
2019,9GN0,"A Level German Paper 01",80,63,53,43,34,25,16
2019,9GN0,"A Level German Paper 02",120,102,86,69,53,37,21
2019,9GN0,"A Level German Paper 03",72,63,53,44,35,26,18
2019,9HI0,"A Level History Paper 1A",60,49,45,37,29,22,15
2019,9HI0,"A Level History Paper 1B",60,49,45,38,31,24,17
2019,9HI0,"A Level History Paper 1C",60,48,44,37,30,23,17
2019,9HI0,"A Level History Paper 1D",60,50,46,38,30,23,16
2019,9HI0,"A Level History Paper 1E",60,50,46,39,33,27,21
2019,9HI0,"A Level History Paper 1F",60,48,44,38,32,26,20
2019,9HI0,"A Level History Paper 1G",60,50,46,40,34,28,23
2019,9HI0,"A Level History Paper 1H",60,49,45,38,31,25,19
2019,9HI0,"A Level History Paper 2A",40,35,32,26,21,16,11
2019,9HI0,"A Level History Paper 2B",40,32,29,24,20,16,12
2019,9HI0,"A Level History Paper 2C",40,33,30,25,20,16,12
2019,9HI0,"A Level History Paper 2D",40,34,31,26,21,17,13
2019,9HI0,"A Level History Paper 2E",40,33,30,25,20,16,12
2019,9HI0,"A Level History Paper 2F",40,34,31,26,22,18,14
2019,9HI0,"A Level History Paper 2G",40,33,30,25,21,17,13
2019,9HI0,"A Level History Paper 2H",40,31,28,23,19,15,11
2019,9HI0,"A Level History Paper 030",60,49,45,37,29,22,15
2019,9HI0,"A Level History Paper 031",60,49,45,38,31,24,18
2019,9HI0,"A Level History Paper 032",60,48,44,36,28,21,14
2019,9HI0,"A Level History Paper 033",60,48,44,37,30,24,18
2019,9HI0,"A Level History Paper 034",60,49,45,38,31,24,17
2019,9HI0,"A Level History Paper 035",60,49,45,38,31,24,18
2019,9HI0,"A Level History Paper 036",60,49,45,37,30,23,16
2019,9HI0,"A Level History Paper 037",60,50,46,38,30,22,15
2019,9HI0,"A Level History Paper 038",60,47,43,35,28,21,14
2019,9HI0,"A Level History Paper 039",60,47,43,36,29,22,15
2019,9HI0,"A Level History Paper 04",40,37,34,30,26,22,18
2019,9HI0,"A Level History Paper 04T",40,37,34,30,26,22,18
2019,9HT0,"A Level History of Art Paper 01",110,86,72,57,43,29,15
2019,9HT0,"A Level History of Art Paper 02",110,83,69,55,41,28,15
2019,9IN0,"A Level Italian Paper 01",80,68,59,50,42,34,26
2019,9IN0,"A Level Italian Paper 02",120,98,86,73,60,47,35
2019,9IN0,"A Level Italian Paper 3A",72,60,52,44,36,29,22
2019,9MU0,"A Level Music Paper 01",60,56,50,42,35,28,21
2019,9MU0,"A Level Music Paper 02",60,49,44,37,31,25,19
2019,9MU0,"A Level Music Paper 03",100,66,59,50,42,34,26
2019,9MU0,"A Level Music Paper 01T",60,56,50,42,35,28,21
2019,9MU0,"A Level Music Paper 02T",60,49,44,37,31,25,19
2019,9MT0,"A Level Music Technology Paper 01",60,55,50,44,38,33,28
2019,9MT0,"A Level Music Technology Paper 02",60,53,48,42,36,30,24
2019,9MT0,"A Level Music Technology Paper 03",75,56,51,45,39,33,27
2019,9MT0,"A Level Music Technology Paper 04",105,83,76,66,56,46,36
2019,9PE0,"A Level Physical Education Paper 01",140,72,64,55,47,39,31
2019,9PE0,"A Level Physical Education Paper 02",100,63,56,49,42,36,30
